target_id	ens_gene	ext_gene	te_refed_vs_fasting	te_fast1	te_fast2	te_fast3	te_refed1	te_refed2	te_refed3
ENSMUST00000003572	ENSMUSG00000029777	Gars	0.0970098399412798	-1.47398432807124	-2.22890355671698	-1.27829169098997	-1.30964839685965	-2.09887949115407	-1.28162216794064
ENSMUST00000003575	ENSMUSG00000031799	Tpm4	-0.0475419129951938	-0.788416782238825	-0.290492714301091	-0.271163436940352	-0.163419797121716	-0.461217321688639	-0.868061553655494
ENSMUST00000003622	ENSMUSG00000003528	Slc25a1	0.447349218545242	-0.620651903982027	-1.65023331233737	-1.12612672053263	-0.722858633944045	-0.627086575986997	-0.705019071285265
ENSMUST00000003642	ENSMUSG00000003546	Klc4	-0.0989487770403388	-1.67014643884479	-1.95091125267916	-1.007484262716	-1.77406668922012	-1.61535162466924	-1.5359699714716
ENSMUST00000003655	ENSMUSG00000003559	As3mt	0.37360040432775	-0.881023852529359	-0.573671501738811	-0.657626483223041	-0.421059679974305	-0.620546854348614	0.0500859098149577
ENSMUST00000003681	ENSMUSG00000003585	Sec14l2	-0.851012922392475	-0.553183954860628	1.61627620525809	1.32040196020754	-0.925233222965607	0.404135152351942	0.351553514041243
ENSMUST00000003705	ENSMUSG00000003604	Aven	0.731593220504234	-1.40243298867491	-1.99198971858373	-1.90161939903177	-0.910988895287118	-1.62425104074929	-0.566022508741298
ENSMUST00000003720	ENSMUSG00000003623	Crot	0.287736654082512	-0.77808151806237	-1.20336159693467	-0.850846382999782	-0.908080342841431	-0.478254242069444	-0.582744950838412
ENSMUST00000003759	ENSMUSG00000003662	Ciao1	0.133967768237889	-0.152325532421356	-0.267400349613816	0.338175506761449	0.0458331525715353	0.152606070602604	0.121913706265805
ENSMUST00000003843	ENSMUSG00000003746	Man1a	-0.0306164339771349	-1.57825366286105	-1.12148957455676	-1.03025154471469	-1.41383070232601	-1.04429420417204	-1.36371917756585
ENSMUST00000003912	ENSMUSG00000003814	Calr	0.677682360916254	-0.0173568758383866	-0.41982390506361	-0.516299764372431	0.674001789385764	0.0302221069905374	0.375342641098033
ENSMUST00000003947	ENSMUSG00000003849	Nqo1	1.16238475162788	1.46300472962094	-0.0298051682986551	-0.410742459769613	1.62931833067751	1.08289092557641	1.79740210018239
ENSMUST00000003961	ENSMUSG00000003863	Ppfia3	4.64139957082045	-12.1582531021172	-3.31599333542012	-2.99851715067591	-2.2164563607251	-0.905806257649424	-1.42630225737732
ENSMUST00000004050	ENSMUSG00000003948	Mmd	0.176984149337473	-1.46911138501279	-0.831877676636758	-1.61161482152488	-1.73676220623729	-0.983171535294708	-0.661717693630003
ENSMUST00000004051	ENSMUSG00000003949	Hlf	-0.472540718335936	-0.552559912409559	1.20905896187503	-0.804696073062802	-1.32195062687426	-0.875625426845943	0.631756875115063
ENSMUST00000004054	ENSMUSG00000022905	Kpna1	0.0302937229759925	-0.434704176746904	0.203523598425423	-0.275732020768135	-0.0791647961804291	-0.464199103864495	0.127332469883286
ENSMUST00000004057	ENSMUSG00000003955	Fam162a	0.224429066146691	-0.388462225455199	-1.61791692705512	-0.234303601694711	-0.293854018337955	-0.595143652992283	-0.678397884434722
ENSMUST00000004072	ENSMUSG00000003970	Rpl8	1.0003347495448	-1.45979000977427	-2.81943641798797	-1.84867730526074	-0.606831291134224	-1.71882296726897	-0.801245225985395
ENSMUST00000004136	ENSMUSG00000004038	Gstm3	0.0521452468157604	1.14284727644008	0.759148802570112	0.0814842729080892	0.605860032691683	0.532135588251546	1.00192047142234
ENSMUST00000004140	ENSMUSG00000058135	Gstm1	-0.0988639855923765	1.75066949112853	0.897131118564599	0.632881152812855	1.25527743111883	0.602913518987963	1.12589885562206
ENSMUST00000004143	ENSMUSG00000020919	Stat5b	-0.257724490985872	-1.5224323149144	-0.518481544086837	-0.997007139625242	-0.947856774585955	-0.930624467261658	-1.93261322973648
ENSMUST00000004156	ENSMUSG00000004054	Map3k11	1.27226664440264	-3.36344374556211	-6.64152581950367	-5.35178623159903	-3.82087486250015	-3.71784397332812	-4.00123702762861
ENSMUST00000004173	ENSMUSG00000004071	Cdip1	0.0575999977974415	0.742131506808002	1.64429460501745	0.952419802312546	1.07580098710597	1.16839162121758	1.26745329920677
ENSMUST00000004200	ENSMUSG00000004096	Cwc15	0.0468336844451451	-0.344756961137292	-1.85545950296066	-0.550659069488393	-0.611582147100916	-1.16959572748278	-0.829196605667213
ENSMUST00000004206	ENSMUSG00000070319	Eif3g	0.311995781449723	-0.326965214155999	-0.940810046568642	-0.663423247819501	-0.200331881082488	-0.719708184773307	-0.0751710983391773
ENSMUST00000004294	ENSMUSG00000004187	Kifc2	-3.1666859381296	-12.1582531021172	-9.44177754437868	-13.797517875908	-16.448487335846	-14.174245606308	-14.2748733946386
ENSMUST00000004327	ENSMUSG00000031400	G6pdx	0.646235042108812	0.267541337303581	-0.232318132602619	-0.127104179934232	0.955387797446553	0.315006743775138	0.576429609871475
ENSMUST00000004381	ENSMUSG00000004270	Lpcat3	0.193884122426816	-0.503203111605613	-0.544831128063476	-0.711775693059216	-0.579521208911714	-0.125126571278318	-0.473509785257825
ENSMUST00000004428	ENSMUSG00000004317	Clcn5	0.315679733988341	-1.22126985949992	-0.330673417255431	-1.31760509478217	-0.688895289838108	-0.385216872738482	-0.84839700699591
ENSMUST00000004494	ENSMUSG00000031622	Sin3b	-0.16954528092223	-1.78420454742062	-1.58753374873198	-1.99544336707872	-1.96754181769833	-1.68732129174697	-2.22095439655271
ENSMUST00000004505	ENSMUSG00000020447	Npc1l1	-0.219903011813382	-0.950795118643963	-0.52271292478892	-0.941040333002969	-1.8249537547559	-0.391582887625259	-0.857720769494834
ENSMUST00000004508	ENSMUSG00000004394	Tmed4	0.178960033255577	0.780444535160636	0.443548297534108	0.46064778872482	0.54041776753124	0.949245288012524	0.73185766564253
ENSMUST00000004554	ENSMUSG00000012848	Rps5	0.957288763782137	-1.61217065392337	-2.44339114581732	-2.07939279532901	-0.761289378689127	-1.67463195469728	-0.827166970336884
ENSMUST00000004565	ENSMUSG00000004451	Ralb	0.337931594852285	-0.16087792459228	-0.506730204416142	0.289576609446347	0.366063376616223	-0.0723616277906574	0.342061516169215
ENSMUST00000004574	ENSMUSG00000004460	Dnajb11	0.759384143172221	-1.21411046178051	-1.84671317085026	-1.31623932249939	-0.425829340336392	-1.1179112538314	-0.555169931445703
ENSMUST00000004622	ENSMUSG00000004508	Gab2	-1.53009309698905	0.251325270893175	0.219900585961161	-0.136391403297588	-1.46890318277151	-1.28873542313088	-1.497806231508
ENSMUST00000004684	ENSMUSG00000004568	Arhgef18	-0.136347445978912	-2.08409532612924	-1.26964780270547	-1.41066855912248	-1.61419139722396	-1.69499417856183	-1.86426845010813
ENSMUST00000004686	ENSMUSG00000069633	Pex11g	-0.298482499731638	0.520615581181877	0.274394750500933	0.550618384484965	-0.0484348173158497	0.277942551827672	0.22067348246104
ENSMUST00000004784	ENSMUSG00000004665	Cnn2	0.203214592560819	-1.6515779470361	-0.032253975043252	-0.324393862315457	-0.257206231674408	0.296129755018082	-1.43750553005602
ENSMUST00000004868	ENSMUSG00000004748	Mtfp1	0.749875068774578	1.13705347790188	1.11914354074596	1.18212781157874	1.56553262596275	1.54909800983615	2.57331940075141
ENSMUST00000004920	ENSMUSG00000004798	Ulk2	-0.9567830178466	-3.90589369036819	-6.61617895276722	-6.5610182559019	-4.29970109749805	-9.06966892196923	-6.58406993310982
ENSMUST00000004965	ENSMUSG00000004843	Chmp2b	-0.0249338205925208	-0.596880185792015	-0.327571555154585	0.189565641250213	-0.405529240840845	-0.274625535265544	-0.129532785367561
ENSMUST00000004968	ENSMUSG00000004846	Plod3	0.226838962206239	-1.3271110042683	-2.08559304114213	-1.51613107928651	-1.22539532301416	-1.33560162331709	-1.68732129174697
ENSMUST00000004986	ENSMUSG00000004864	Mapk13	0.0824119222516038	-1.92631082659134	-2.19176718874405	-1.60208380523502	-2.16975662200013	-1.78744345379252	-1.51572597802294
ENSMUST00000005015	ENSMUSG00000004895	Prcc	0.352747808553079	-1.33256167227093	-2.03932106928455	-2.37738260362188	-1.79398896046778	-1.57514167205681	-1.32189128699353
ENSMUST00000005017	ENSMUSG00000004897	Hdgf	0.182452581964977	-0.885613559734337	-1.83193902048791	-1.5600069575014	-1.04742068320443	-1.86693149759708	-0.815849611027205
ENSMUST00000005053	ENSMUSG00000004945	Tmem242	0.869611091656966	-1.26928340362259	-3.13759540096043	-2.04197608363472	-2.0575318138931	-1.14500460725008	-0.637485192103653
ENSMUST00000005064	ENSMUSG00000004934	Pias4	-0.0426123011979522	-0.602842510970651	-0.968782109206299	-0.853315121188232	-0.697896490880615	-1.04673671504844	-0.808143439029984
ENSMUST00000005066	ENSMUSG00000004936	Map2k1	0.11963121392048	-0.326115620446206	-0.314175468985678	0.447388966800062	-0.0202457885537255	0.192395814894069	-0.00615850721072454
ENSMUST00000005067	ENSMUSG00000004937	Sgta	0.246989167754145	0.0337743505951434	0.382020611003335	0.294294621990999	0.424198855335695	0.475470407738389	0.551387823777829
ENSMUST00000005108	ENSMUSG00000030180	Kdm5a	-0.57915521953547	-3.34799375129914	-3.70677344638582	-2.72663461960469	-3.48516466092261	-4.28920529547745	-3.74449751949601
ENSMUST00000005185	ENSMUSG00000005054	Cstb	-0.212463004516786	0.866604011839512	0.505989007086523	1.1317564347387	0.759375060636108	0.492225902276145	0.615359477202125
ENSMUST00000005234	ENSMUSG00000005103	Wdr1	0.476740149195606	-0.508133315791742	-0.391061539709427	-0.258124308759021	0.169733246596071	0.100792203397172	0.00237583333338672
ENSMUST00000005256	ENSMUSG00000005125	Ndrg1	-1.32750200258252	1.56966829537728	3.30801522202077	2.90828673551363	1.11864126275773	1.42690590462449	1.2579170777819
ENSMUST00000005279	ENSMUSG00000005148	Klf5	0.212191225524185	1.61889916273321	0.830964741184708	0.870858745941636	1.1979490650313	0.945840329023257	1.81350693237755
ENSMUST00000005292	ENSMUSG00000005161	Prdx2	0.332720590635629	-0.0359792165135296	-0.664755157502141	0.264668337218439	0.293957994244464	-0.102517498492682	0.370655239357873
ENSMUST00000005394	ENSMUSG00000005262	Ufd1l	0.178802176524171	-0.448316882548122	-1.05672757960113	-0.587043837334796	-0.363966772336737	-0.764509614349773	-0.427205383225024
ENSMUST00000005406	ENSMUSG00000022892	App	0.167976997861248	0.0809875470205382	-0.355600370517829	-0.469499720547484	0.0455776569435567	-0.00546046246222431	-0.280298744942363
ENSMUST00000005431	ENSMUSG00000005299	Letm1	0.436743706703596	-1.58373102392226	-2.41084911422153	-1.88788212388948	-1.51353119908783	-1.67618184126391	-1.38251810157075
ENSMUST00000005507	ENSMUSG00000005373	Mlxipl	-2.35491869869276	-1.25274558113185	-1.75569773012523	-2.5394540944869	-6.64761565420904	-2.88777873581348	-3.07725911179973
ENSMUST00000005600	ENSMUSG00000031706	Rfx1	-0.677681723413512	-1.25746713054662	-1.72907944627276	-1.60352132225859	-2.83293659583493	-1.55751573499817	-2.23266073848541
ENSMUST00000005606	ENSMUSG00000005469	Prkaca	0.0843958833640684	0.175816411135113	-0.591080148695743	-0.0553216082691759	0.103740444489604	-0.307691894854962	-0.0134462453722432
ENSMUST00000005620	ENSMUSG00000005483	Dnajb1	0.666030422916765	-0.515539136540322	-0.400189665845824	-0.902742415772625	-0.073631816796245	0.175646246246815	0.0776056211409529
ENSMUST00000005711	ENSMUSG00000033916	Chmp2a	0.195202385118914	-0.804826504553143	-1.45315142363183	-0.40914447719905	-0.643912793243911	-0.706379193319774	-0.731223263463592
ENSMUST00000005749	ENSMUSG00000005609	Ctr9	-0.102453520419563	-1.33405069058247	-1.68801346175682	-1.88585515722951	-1.72948123574979	-1.97326391847891	-1.5125347165988
ENSMUST00000005798	ENSMUSG00000005656	Snx6	0.108977106140183	-1.0201100385517	-1.54926817244863	-1.26195168839545	-1.04722453310466	-1.5894869043142	-0.867687143556376
ENSMUST00000005825	ENSMUSG00000005682	Pan2	-1.06636447281882	-2.19980340008932	-2.76499408369654	-2.54303343751159	-3.48584202426704	-3.19063097437774	-4.03045134110913
ENSMUST00000005826	ENSMUSG00000005683	Cs	0.46513974813509	-0.126440453052211	-0.284383315763272	0.0658016747999898	0.42056975357087	0.304524028025835	0.325303368793072
ENSMUST00000005841	ENSMUSG00000005698	Ctcf	0.16162508322603	-1.75611211881486	-1.50026609488503	-1.80072217471764	-1.24555825082543	-1.86202555037904	-1.46464133753498
ENSMUST00000005923	ENSMUSG00000005779	Psmb4	0.397089170099342	-0.490093883386451	-1.3049704800774	-0.52753859371699	-0.406922361038322	-0.409698371968311	-0.314714713876182
ENSMUST00000005952	ENSMUSG00000005802	Slc30a4	-0.575216722583025	-1.95017204468287	0.127612380271806	-0.429664886422341	-1.56720041451306	-1.06944548195167	-1.34122882211775
ENSMUST00000005954	ENSMUSG00000005804	Bloc1s6	0.929750800199159	-2.18088661905303	-0.00291335437937318	-0.716270947915786	-0.567320890434794	0.236601783722919	0.219900585961161
ENSMUST00000005964	ENSMUSG00000028138	Adh5	0.493962415978126	-0.186761119976072	-0.606077202399128	-0.355801701598182	0.332648171809595	-0.425056983764632	0.425656035916032
ENSMUST00000005975	ENSMUSG00000005823	Gpr108	-0.0894624612855057	-0.402482530108305	-1.25034396130749	-1.10608534110814	-0.966079069692058	-0.782343893866023	-1.27887625282237
ENSMUST00000006094	ENSMUSG00000022445	Cyp2d26	0.358212378357937	-0.236499150040552	-0.636548462167651	-1.42305738890452	-0.670851446790097	0.0993060032731875	-0.649922422522001
ENSMUST00000006105	ENSMUSG00000005951	Shpk	-0.520947011220029	0.648626667445176	0.88400090667764	0.598567489812526	-0.279934945083139	0.572403784966736	0.275885190391659
ENSMUST00000006137	ENSMUSG00000005981	Trap1	0.353622577884505	-0.881453399802237	-1.40981924962393	-0.999185107694851	-0.51341817704268	-1.11636339906196	-0.599808447362859
ENSMUST00000006181	ENSMUSG00000006024	Napa	-0.0829909195519204	0.387831199809338	0.148040910330621	0.359053452370649	0.264018748367711	0.1874023024071	0.194531753080036
ENSMUST00000006217	ENSMUSG00000006058	Snf8	0.747564461948051	-2.12267495214011	-3.13811574949547	-2.31913557152414	-1.66248155952467	-2.10669060051842	-1.56806072727248
ENSMUST00000006235	ENSMUSG00000021939	Ctsb	0.637264716955252	0.313686083115544	-0.153136025326512	0.175412764926699	0.708943731527104	0.908351312349593	0.63046192970479
ENSMUST00000006353	ENSMUSG00000006191	Cdkal1	-0.0312941242380382	-0.884507736845867	-1.07580395654433	-1.0018598421963	-1.35498021435318	-1.01873388506792	-0.682339808879515
ENSMUST00000006435	ENSMUSG00000006273	Atp6v1b2	0.199059840812652	-0.622090177257678	-0.768317358863719	-0.394735793583389	-0.35952066415968	-0.516299764372431	-0.312143378734718
ENSMUST00000006444	ENSMUSG00000006281	Tep1	-0.427939645732331	-2.57663333723259	-3.35012475224337	-2.94390302323765	-3.45888497002254	-3.47246552489382	-3.22312955499424
ENSMUST00000006451	ENSMUSG00000006288	Ttc5	-0.111213511167511	-1.54137324306895	-1.96516290224057	-1.47505527790013	-1.8366986472082	-1.76329794869394	-1.71523536081005
ENSMUST00000006496	ENSMUSG00000006333	Rps9	0.718298670255136	-1.62103079922028	-2.62643061860595	-1.98017258450943	-0.992541671606803	-1.9460068431672	-1.13418947679625
ENSMUST00000006523	ENSMUSG00000006360	Crip1	-0.129753230794407	-0.383094465517484	0.532752369370222	0.626529785587348	-0.534625690110902	0.691947967606247	0.22960571956152
ENSMUST00000006544	ENSMUSG00000006378	Gcat	-0.607736919527539	0.687243602547286	0.285331491277586	1.05908811639401	0.474511590416185	-0.220179893730554	-0.0458792450493704
ENSMUST00000006557	ENSMUSG00000006390	Elovl1	0.430413745806789	0.0881382907210268	-0.75780236527478	-0.252424658523446	0.153950354727054	0.383917185565685	-0.168715035949571
ENSMUST00000006587	ENSMUSG00000090213	Tmem189	0.348137722983288	-0.154068309596155	-1.21233831809916	-1.42363159918358	-0.642935374995011	-0.145915315601157	-0.956774367332871
ENSMUST00000006614	ENSMUSG00000006445	Epha2	-0.518191669114691	-0.609741805172821	-0.472189244059968	-1.07479575419157	-1.67222290149868	-0.751786915539789	-1.28729199372996
ENSMUST00000006618	ENSMUSG00000028919	Arhgef19	0.24277539903909	-2.36669599525164	-4.47876709583578	-3.32485866945401	-3.10946872747495	-3.02781608944319	-3.30471074650602
ENSMUST00000006625	ENSMUSG00000006456	Rbm14	0.389586337688391	-0.0738483722017929	-0.123588311615566	-0.632769073953138	0.132088886701053	0.049414362187192	0.15705000640643
ENSMUST00000006629	ENSMUSG00000020315	Sptbn1	-0.245066427080333	-2.00234149535205	-2.40999016418495	-2.47502032090496	-2.3591501997256	-2.76264929140511	-2.50075177055224
ENSMUST00000006667	ENSMUSG00000045868	Gvin1	-3.60319599714377	-3.81004044707673	-3.80581330002324	-6.57602477038831	-9.02396285835075	-11.7226969175688	-4.25480673300008
ENSMUST00000006669	ENSMUSG00000006494	Pdk1	0.0519890647696244	-0.560374657974334	-0.68455913745475	-0.859294680246918	-0.356513759100943	-0.672229774771809	-0.919517747494377
ENSMUST00000006760	ENSMUSG00000006585	Cdt1	0.471737632274057	0.151356277560797	-0.237604492931294	-0.524358547401294	0.553093119514733	0.09170360999392	0.159809404541726
ENSMUST00000006764	ENSMUSG00000006589	Aprt	0.168142650431475	0.241349205929824	-0.484916297157503	-0.0649082033507429	0.058236257796752	-0.0005321407606293	0.138248539679881
ENSMUST00000006774	ENSMUSG00000006599	Gtf2h1	0.520137674678105	-3.31539048388109	-3.891839077744	-3.71166244151418	-3.03699524078816	-3.18388833735636	-3.13759540096043
ENSMUST00000006828	ENSMUSG00000006651	Aplp1	-0.362182868418167	-3.47118720626794	-1.36791228419308	-1.05268835412084	-3.58673926119103	-1.4287246747039	-1.96287251394142
ENSMUST00000006851	ENSMUSG00000006673	Qrich1	-0.222207146084613	-1.46863159364184	-0.819866042614937	-1.03052327368517	-1.24983906049206	-1.43907994477741	-1.29672334292631
ENSMUST00000006900	ENSMUSG00000006717	Acot13	0.0852880513026683	0.744137102839406	-0.093196194699653	1.06266968109668	0.647594216240618	0.245152251584503	1.07672827531932
ENSMUST00000006911	ENSMUSG00000006728	Cdk4	0.403324654219184	-0.844105638068423	-2.27858912499616	-1.77987498750393	-1.12040013267655	-1.70628066747615	-0.865914987758258
ENSMUST00000006914	ENSMUSG00000006731	B4galnt1	0.164227046175774	-1.47017297998529	-1.9554536113972	-1.62713069405675	-1.66054142944781	-1.5050593824837	-1.39447533498041
ENSMUST00000007005	ENSMUSG00000023832	Acat2	1.20945964583971	0.208196401806689	-1.03973048035801	-1.20148935257575	0.99073033366728	-0.279375733952866	0.88400090667764
ENSMUST00000007007	ENSMUSG00000060475	Wtap	-0.13222395166174	-1.08116515898959	-1.51450827895001	-0.581758327893917	-1.13762085723829	-1.25025698044763	-1.18622578313282
ENSMUST00000007012	ENSMUSG00000006818	Sod2	0.478019061652044	0.765651179650557	-0.012676404923457	0.576094064382888	1.13774987355877	0.639626079645758	0.985750070861587
